id_int,x,y
750,-1.9559892418566849,43.31653912773196
751,-1.9618509516933464,43.31847440794049
752,-1.963554232704348,43.3183908081651
753,-1.966591603913776,43.31890453194687
754,-1.9689146165436835,43.31790800102528
755,-1.9720575656821224,43.316549614472514
756,-1.974743166886847,43.317447149165424
757,-1.97409475064362,43.32007062137679
758,-1.977221733280708,43.32113413530652
759,-1.979822244635024,43.32050004061395
760,-1.980891711742958,43.32144603365012
761,-1.9804578952988128,43.320100510761925
762,-1.9744078666058733,43.31978528873808
763,-1.974967533126236,43.3173050897579
764,-1.9724434389551613,43.316336976244585
765,-1.9706546747463864,43.31637491715014
766,-1.9679088640433444,43.31758377485506
767,-1.9659509126500485,43.31814237078753
768,-1.9645017511064204,43.31560802461794
769,-1.960748254790819,43.31371006511423
770,-1.9582065450581565,43.3137949933774
771,-1.955589785210899,43.31250150469475
772,-1.95266615122228,43.311133110832046
773,-1.9524555467753204,43.312625914704654
774,-1.955810162078006,43.31403426706996
775,-1.9394039824281208,43.31221748323152
776,-1.937780819303375,43.31337299241245
777,-1.9367064319642424,43.31204836480527
778,-1.9357769600532395,43.31302120022304
779,-1.9344382284178072,43.31412528162963
780,-1.934410323891657,43.315016457889136
781,-1.9338538631462208,43.31651500738293
782,-1.932113770521845,43.31658881663152
783,-1.9294397624112487,43.31787845959212
784,-1.9295186459799567,43.31970709103797
785,-1.9258567565022096,43.32035709052807
786,-1.922590330327491,43.32095667247613
787,-1.9315369572126733,43.32135576088013
788,-1.9386565312629096,43.31973823195703
789,-1.9436331051370688,43.32078379601846
790,-1.9501958237426509,43.321402498815175
791,-1.9534746248075887,43.3215045843995
792,-1.959229363324452,43.321782209573485
793,-1.967367994994401,43.323305693086205
794,-1.9707891946612155,43.32593880362474
795,-1.9768032379950484,43.32475916558602
796,-1.9825365749504784,43.32264926034179
797,-1.982034281389468,43.319493248839976
798,-1.974716789578428,43.3219491155708
799,-1.9718380120512933,43.32225643410722
800,-1.967020173331522,43.32199691400236
801,-1.9602183060697256,43.321647134661
802,-1.9532428092932288,43.32135839249544
803,-1.949890186114432,43.32124661805608
804,-1.9433668205678012,43.32049319533181
805,-1.938137706316908,43.3197874423333
806,-1.9310702783021352,43.32124334719368
807,-1.923647596758812,43.32114671580084
808,-1.9260203854641595,43.320169534928695
809,-1.9299374101008064,43.3197380231819
810,-1.92876396850772,43.31843940879117
811,-1.9330120466010987,43.3181099402625
812,-1.937240443094279,43.31749199005758
813,-1.939211670526149,43.315475295532615
814,-1.938977341195059,43.31405942989262
815,-1.9365160375037296,43.319430206754014
816,-1.933487034002994,43.31986122426824
817,-1.9314876985244247,43.31853692413012
818,-1.9302970197889209,43.3175173005997
819,-1.9323232214065145,43.31659977657983
820,-1.9341469481315303,43.31667981847475
821,-1.9345949533613007,43.31503618680662
822,-1.934660315349878,43.31411834620732
823,-1.9360390149259008,43.31284355024705
824,-1.9370843946482303,43.31229499726448
825,-1.9378766310561653,43.31353596161545
826,-1.931129172741141,43.3185876002755
827,-1.9338557987722285,43.31922535026619
828,-1.9368622336144337,43.3193793991092
829,-1.9449831066067005,43.3211654380578
830,-1.9399358287155588,43.32205522290819
831,-1.942041626936738,43.32223680158273
832,-1.9403203745060733,43.323346415187416
833,-1.9416960114981647,43.32367430708254
834,-1.9456897962517667,43.32308989164
835,-1.942205524145936,43.322031216515
836,-1.9450416452146289,43.32134606602541
837,-1.9501958237426509,43.321402498815175
838,-1.9534746248075887,43.3215045843995
839,-1.9567895073851789,43.321660931500105
840,-1.9621496832973675,43.32193480994263
841,-1.967367994994401,43.323305693086205
842,-1.9707891946612155,43.32593880362474
843,-1.9768032379950484,43.32475916558602
844,-1.9819763966193615,43.32148270727212
845,-1.9804578952988128,43.320100510761925
846,-1.97500146598808,43.32188863650815
847,-1.9718380120512933,43.32225643410722
848,-1.967020173331522,43.32199691400236
849,-1.9602183060697256,43.321647134661
850,-1.9571491095611857,43.321547153930446
851,-1.9532428092932288,43.32135839249544
852,-1.949890186114432,43.32124661805608
853,-1.9841623321383892,43.322042408616944
854,-1.9838045983927168,43.318347423871415
855,-1.9872926535856104,43.3154969515851
856,-1.9923185384959088,43.314334752849646
857,-1.9961789211837024,43.31429666569916
858,-1.9965445974410412,43.3130572649287
859,-1.9934655144531623,43.31133737688873
860,-1.9936217867361308,43.30933977014576
861,-1.9957971962794436,43.31126782954646
862,-1.9993397585698809,43.31405423249522
863,-2.001632383236797,43.31562302859507
864,-2.0050800721585857,43.31669758530559
865,-2.0063229465990675,43.319130577997946
866,-2.007728070222952,43.314631565563104
867,-2.0098602011340363,43.31394769955382
868,-2.0124004899174173,43.31470802624222
869,-2.016458976392206,43.31844381585493
870,-2.0202100902240003,43.31831393377672
871,-2.02324594635705,43.31587269124741
872,-2.027414430809923,43.31430542888366
873,-2.0301554864446043,43.31253682534852
874,-2.0339777162345194,43.31022802243345
875,-2.0379261828169266,43.30849643625341
876,-2.041043318163501,43.306298519311056
877,-2.0455710983006994,43.30533690073761
878,-2.0407971779495786,43.30626944194057
879,-2.0355885182238755,43.30895398303056
880,-2.033867182949725,43.310200075472544
881,-2.030392752432392,43.312349744158325
882,-2.0272914198666814,43.31428637389352
883,-2.023372852507869,43.31564866451406
884,-2.020099982981296,43.31825896394039
885,-2.0162821516389733,43.31793804781852
886,-2.0122469103631637,43.3142924966226
887,-2.00740427107567,43.3148268529989
888,-2.004771709534227,43.31443479365831
889,-2.0020162810837414,43.3147709595319
890,-1.999355338399598,43.31385627159899
891,-1.99601823054764,43.31132379663539
892,-1.993374915812918,43.30935560641432
893,-1.9935348829967467,43.31161712443159
894,-1.9966414554736809,43.31316616774384
895,-1.995810512834827,43.31420338736724
896,-1.991924286045575,43.31431326962675
897,-1.9872144871488624,43.31574838300048
898,-1.9834725983165016,43.3190288085008
899,-1.980481337847941,43.32091111623644
900,-1.9789059721212403,43.317772532535365
901,-1.9754863906356988,43.32238822371303
902,-1.975329253724388,43.32513315782915
903,-1.970415267882463,43.32544019613716
904,-1.9683333394940183,43.32383666046528
905,-1.9672027001203605,43.32214263289944
906,-1.9727670356343177,43.32348037645035
907,-1.976940968067096,43.32316661900888
908,-1.97702828765806,43.31796285411386
909,-1.9799020392837257,43.3172051390805
910,-1.9803855645463668,43.312626204141424
911,-1.979747580464616,43.308010251087886
912,-1.9768842027367768,43.30449995876709
913,-1.9751867680781552,43.30279192854407
914,-1.9682931032832325,43.29997459365579
915,-1.966659568797952,43.2959708804683
916,-1.9684877623397308,43.29356518840999
917,-1.970653213455303,43.293080449010745
918,-1.974093512093498,43.29155359047044
919,-1.9800998797873632,43.290625823952624
920,-1.9824737085421804,43.28798164928308
921,-1.9832517194906336,43.29011361936834
922,-1.9819297861867595,43.288075857984005
923,-1.9797611050373167,43.29024461553284
924,-1.9734135158822523,43.2916735512516
925,-1.970225777506715,43.29284248570672
926,-1.9689507995917952,43.29315515910267
927,-1.9664343479388224,43.296166943074624
928,-1.9679442911073484,43.300916912147024
929,-1.9756049193014795,43.30358806456102
930,-1.977339220004603,43.30530542246518
931,-1.9795074668039343,43.308359281393685
932,-1.9791086510797684,43.31082293374771
933,-1.9793530145106488,43.31390462562128
934,-1.9838045983927168,43.318347423871415
935,-1.9872926535856104,43.3154969515851
936,-2.000019514095184,43.313961129368046
937,-1.9987791498235048,43.31064565494861
938,-1.9966853756287803,43.30899750538384
939,-1.997015475609173,43.30991885210501
940,-1.995977011925855,43.30933345716774
941,-1.9944910197510173,43.30822186234651
942,-1.996858826629581,43.308197632915416
943,-1.9978245391189868,43.30720660766109
944,-2.000033592381267,43.30783824452201
945,-2.000696314260376,43.308780497434434
946,-2.002846094712362,43.31078023459624
947,-2.003714470545748,43.30895089962061
948,-2.00439901264047,43.30856066589406
949,-2.0025761816181262,43.31069684115661
950,-2.000830011500963,43.30889872308519
951,-1.99938653785326,43.30744539488569
952,-1.9975518374848944,43.30729426204609
953,-1.9957371090307403,43.30892615171315
954,-1.996916845072434,43.30991798709989
955,-1.9968037750896592,43.309295690037246
956,-1.9988751213966245,43.31080857469663
957,-1.9998626248737412,43.31375265586176
958,-1.9872144871488624,43.31574838300048
959,-1.9834725983165016,43.3190288085008
960,-1.980481337847941,43.32091111623644
961,-1.9826664875158173,43.32151586121024
962,-1.9838045983927168,43.318347423871415
963,-1.9821695792267853,43.31508229179848
964,-1.9853918550692569,43.314858799902176
965,-1.9895368037368992,43.31402206815874
966,-1.99044403595591,43.31061740508504
967,-1.9913968175498304,43.30967134266163
968,-1.9921970339092947,43.308255697692026
969,-1.99287051174444,43.30704603261131
970,-1.992371944257863,43.30438533430084
971,-1.991449803625924,43.30273839945599
972,-1.9927980824663187,43.30321851158588
973,-1.9946307422731937,43.30498149619061
974,-1.9964519662449205,43.30444822077798
975,-1.9982033687978584,43.30215843985656
976,-1.996968826314844,43.30150830457147
977,-1.9945927974678872,43.30055098062689
978,-1.9913833094693545,43.301540223166604
979,-1.9913135427566595,43.300540115371184
980,-1.9933703560884184,43.299918921649066
981,-1.9911699667058904,43.29953035190292
982,-1.990328204815084,43.30197213085844
983,-1.9923447606533085,43.30453817014753
984,-1.9924954602277825,43.307357884295286
985,-1.9909600981548587,43.30998264528645
986,-1.989639970681809,43.31077238420456
987,-1.987076032708528,43.3144325122573
988,-1.984009058265392,43.317178667062585
989,-1.980313071054246,43.32064848835008
990,-1.9826664875158173,43.32151586121024
991,-1.9830205009480208,43.322473476542896
992,-1.983490910721436,43.31793043335736
993,-1.980853308720116,43.31415211959495
994,-1.9813200424192208,43.31057251938458
995,-1.9818967747527156,43.30778628374821
996,-1.9811957173093997,43.3069426292624
997,-1.98064292513089,43.30534391998128
998,-1.98021600875336,43.30285489133277
999,-1.9753452809595469,43.30216303853923
1000,-1.9754470817219305,43.30344257983388
1001,-1.9771083130326177,43.30510526010392
1002,-1.9794852201463289,43.30821501210511
1003,-1.9798807252101465,43.31037059749374
1004,-1.9793530145106488,43.31390462562128
1005,-1.980313071054246,43.32064848835008
1006,-1.9803855645463668,43.312626204141424
1007,-1.9799669494057208,43.3074269201832
1008,-1.982506694257841,43.30596381295965
1009,-1.9796105266941968,43.300724444529735
1010,-1.9836832615718776,43.30194929349632
1011,-1.987052245726804,43.3010157066616
1012,-1.9884564770093984,43.30109116595493
1013,-1.9887963511791211,43.30215669485771
1014,-1.9872098696210825,43.30340327774254
1015,-1.987829087891898,43.30472340651912
1016,-1.987395669905456,43.30632235841888
1017,-1.9811957173093997,43.3069426292624
1018,-1.9794852201463289,43.30821501210511
1019,-1.9798807252101465,43.31037059749374
1020,-1.98158707097187,43.31378047044341
1021,-1.9822623653565483,43.31617265152618
1022,-1.999355338399598,43.31385627159899
1023,-1.99601823054764,43.31132379663539
1024,-1.99085948811473,43.30786571773388
1025,-1.9811957173093997,43.3069426292624
1026,-1.9771390072567108,43.3047453574724
1027,-1.9753806780529009,43.30299176340375
1028,-1.9736568435090072,43.30505633011982
1029,-1.9716130644108427,43.309270050593085
1030,-1.9717425229671857,43.31109911180543
1031,-1.96758267041768,43.30990006586615
1032,-1.9665338724847488,43.30848590384218
1033,-1.9693073287983904,43.31145537714934
1034,-1.9706546747463864,43.31637491715014
1035,-1.9679088640433444,43.31758377485506
1036,-1.9651192774197097,43.318459007121966
1037,-1.9635936725084808,43.31824709508667
1038,-1.9557679186416328,43.31650108950895
1039,-1.9544208831216852,43.31594851791463
1040,-1.9568581690333224,43.31404383073789
1041,-1.9589170422546636,43.31407159558396
1042,-1.954510565155456,43.31071777441901
1043,-1.948130428720952,43.308156044729856
1044,-1.9429500602328664,43.30682965491138
1045,-1.9370843946482303,43.31229499726448
1046,-1.9378766310561653,43.31353596161545
1047,-1.9391112174154252,43.312034679645045
1048,-1.937780819303375,43.31337299241245
1049,-1.9357769600532395,43.31302120022304
1050,-1.9344382284178072,43.31412528162963
1051,-1.9338538631462208,43.31651500738293
1052,-1.9294397624112487,43.31787845959212
1053,-1.9338557987722285,43.31922535026619
1054,-1.9368622336144337,43.3193793991092
1055,-1.9386565312629096,43.31973823195703
1056,-1.9436331051370688,43.32078379601846
1057,-1.9501958237426509,43.321402498815175
1058,-1.959229363324452,43.321782209573485
1059,-1.967367994994401,43.323305693086205
1060,-1.9707891946612155,43.32593880362474
1061,-1.976940968067096,43.32316661900888
1062,-1.97702828765806,43.31796285411386
1063,-1.9799020392837257,43.3172051390805
1064,-1.9803855645463668,43.312626204141424
1065,-1.9799669494057208,43.3074269201832
1066,-1.9901049672106528,43.30726476553586
1067,-1.9993015980070936,43.302852391342434
1068,-2.001815698953289,43.30216301062074
1069,-2.003698978134939,43.30235051595049
1070,-2.0065122905616497,43.30523839896318
1071,-2.008462985275396,43.30735335983749
1072,-2.008084056756131,43.31169921224482
1073,-2.004639770592496,43.31345216372284
1074,-2.0020162810837414,43.3147709595319
1075,-2.0070833338934677,43.27848212146079
1076,-2.0013601114072546,43.2832947077256
1077,-1.999337812069044,43.2856091887163
1078,-1.997885938189804,43.28920726512232
1079,-2.003698978134939,43.30235051595049
1080,-2.0065122905616497,43.30523839896318
1081,-2.00864498381415,43.307535026144336
1082,-2.008084056756131,43.31169921224482
1083,-2.004639770592496,43.31345216372284
1084,-2.002687392179626,43.31445265467112
1085,-2.0003457050847517,43.315125550871855
1086,-1.9872144871488624,43.31574838300048
1087,-1.9834725983165016,43.3190288085008
1088,-1.980481337847941,43.32091111623644
1089,-1.983913907076136,43.32214825459506
1090,-1.983020987843707,43.31726893369526
1091,-1.9872926535856104,43.3154969515851
1092,-2.002336119855917,43.31481877211005
1093,-2.00499718096989,43.31346427816506
1094,-2.008864455650893,43.31148086735013
1095,-2.00957594689024,43.30791227354797
1096,-2.006861136529812,43.305016317878426
