id,lon,lat,id
4084723294,-1.7779223,43.3585202,4084723294
4084723310,-1.7619344,43.3754754,4084723310
4085466271,-1.7569031,43.2738408,4085466271
4085466346,-1.7761656,43.2771082,4085466346
4086142569,-2.5630149,43.1306665,4086142569
4087702114,-1.7584261,43.014559,4087702114
4087735260,-1.827531,43.0844392,4087735260
4087735284,-1.8260862,43.0848711,4087735284
4087745267,-1.8191057,43.0809905,4087745267
4087745268,-1.8190063,43.0809778,4087745268
4088958393,-1.9787206,43.3064057,4088958393
4089157201,-2.5583453,43.1975268,4089157201
4089741612,-1.9813501,43.0259163,4089741612
4089741614,-1.9816494,43.0260085,4089741614
4089741622,-1.9757294,43.0232082,4089741622
4089741625,-1.9798945,43.025901,4089741625
4089741636,-1.9786407,43.0248763,4089741636
4089741652,-1.9798174,43.0259464,4089741652
4089741661,-1.97857,43.025633,4089741661
4089741664,-1.978914,43.0244697,4089741664
4089741667,-1.9786642,43.0247165,4089741667
4089741668,-1.978556,43.0242185,4089741668
4089741671,-1.9792552,43.0236434,4089741671
4089741682,-1.9763301,43.0228403,4089741682
4089741684,-1.979807,43.0238056,4089741684
4089741687,-1.9805812,43.0243224,4089741687
4089742791,-1.9809212,43.0252084,4089742791
4089742795,-1.9806956,43.0259657,4089742795
4089742796,-1.980741,43.0261552,4089742796
4089742836,-1.9655575,43.0213882,4089742836
4089742861,-1.9554072,43.0272371,4089742861
4089742871,-1.9542322,43.0282614,4089742871
4093062673,-2.55886,43.1308744,4093062673
4093062675,-2.5589349,43.1307458,4093062675
4093062676,-2.5586822,43.1307959,4093062676
4095029170,-2.5420424,43.1256294,4095029170
4095029175,-2.5413214,43.1251356,4095029175
4108264601,-2.0953985,43.197095,4108264601
4108264633,-2.0955623,43.1972695,4108264633
4111515420,-1.7705428,43.3468796,4111515420
4111515424,-1.7706068,43.3469366,4111515424
4111515428,-1.7705659,43.3468271,4111515428
4111515430,-1.7706849,43.3468151,4111515430
4119154354,-2.5511183,43.1668253,4119154354
4119154357,-2.5727957,43.1686355,4119154357
4119154358,-2.5729896,43.1684752,4119154358
4119154360,-2.572766,43.1683161,4119154360
4119154364,-2.5802073,43.1651094,4119154364
4119154366,-2.5802746,43.1649621,4119154366
4119154369,-2.5799328,43.1649746,4119154369
4119154370,-2.5933762,43.1670794,4119154370
4123032579,-1.9738996,43.1400561,4123032579
4124428281,-2.4450615,43.3213974,4124428281
4124638348,-2.4171133,43.2124033,4124638348
4124638351,-2.4174007,43.2124674,4124638351
4124638352,-2.4175568,43.2124826,4124638352
4128694767,-1.9620263,43.3049669,4128694767
4130246915,-1.8261702,42.9743721,4130246915
4130275027,-1.8024253,42.9992919,4130275027
4130310150,-1.8239014,42.9554897,4130310150
4130310186,-1.8228429,42.9546876,4130310186
4130310187,-1.8224367,42.9547335,4130310187
4136377717,-1.9415293,43.312799,4136377717
4136404308,-1.9414915,43.3156083,4136404308
4136413399,-1.9418906,43.3154024,4136413399
4136439216,-2.3435773,43.2082353,4136439216
4136439221,-2.3400511,43.2070499,4136439221
4138851169,-1.7729144,43.3614604,4138851169
4144190406,-1.9665593,43.2453962,4144190406
4144190407,-1.9665985,43.2454225,4144190407
4144190408,-1.9679619,43.2455206,4144190408
4144190409,-1.9678914,43.2455354,4144190409
4144190410,-1.9693143,43.2470615,4144190410
4144190411,-1.9693095,43.2471202,4144190411
4144190415,-1.9705641,43.2521807,4144190415
4144257035,-2.0136541,43.1762316,4144257035
4144257057,-2.038368,43.1897518,4144257057
4144257071,-2.0361978,43.2017373,4144257071
4144257074,-2.0356223,43.2024308,4144257074
4147871570,-1.80739,43.3276934,4147871570
4148299284,-2.4214181,43.2094229,4148299284
4149555289,-2.149377,43.0396583,4149555289
4149606765,-1.991033,43.2562879,4149606765
4150512569,-1.7930899,43.3914162,4150512569
4152017524,-1.770034,43.3508134,4152017524
4152017534,-1.7722011,43.3517254,4152017534
4152017542,-1.7720651,43.3517033,4152017542
4152017546,-1.7721785,43.3516294,4152017546
4152017548,-1.7720791,43.3517213,4152017548
4152032132,-1.7677019,43.3528415,4152032132
4152032394,-1.771123,43.3447832,4152032394
4152032395,-1.7711613,43.3449439,4152032395
4152032401,-1.7712869,43.3448274,4152032401
4152041203,-1.7747379,43.3578227,4152041203
4152041210,-1.7744759,43.3575654,4152041210
4154170079,-1.9821826,43.2866915,4154170079
4160663495,-1.8641363,43.2992353,4160663495
4160663500,-1.8646793,43.2999954,4160663500
4160663506,-1.8675613,43.2992512,4160663506
4160663507,-1.8676376,43.2991581,4160663507
4160663508,-1.8677609,43.2992283,4160663508
4160663526,-1.8676274,43.299301,4160663526
4160823165,-1.8351063,42.9498187,4160823165
4160823166,-1.8350459,42.9498961,4160823166
4160823173,-1.8342099,42.949815,4160823173
4160823176,-1.8341698,42.9505083,4160823176
4160839794,-1.8774919,42.9376459,4160839794
4160839811,-1.8758062,42.9374753,4160839811
4160839821,-1.8759428,42.9376205,4160839821
4161791497,-1.8235778,43.3235304,4161791497
4161791498,-1.8237289,43.3237301,4161791498
4165357200,-1.8774111,43.2992723,4165357200
4165702334,-2.0684715,43.15728,4165702334
4165765898,-2.0289741,43.209705,4165765898
4165765899,-2.0286323,43.2098922,4165765899
4165765904,-2.0246637,43.211113,4165765904
4165765907,-2.0232225,43.211609,4165765907
4165953388,-1.9932347,43.2780359,4165953388
4166517986,-2.487847,43.1364352,4166517986
4167656252,-1.9600302,43.3285727,4167656252
4167768423,-1.9558083,43.2886061,4167768423
4167768424,-1.9554712,43.2884987,4167768424
4167780818,-1.9656495,43.3049333,4167780818
4169885593,-2.4479495,42.9108926,4169885593
4169885594,-2.4600656,42.9123539,4169885594
4169885598,-2.4490035,42.9132319,4169885598
4169885602,-2.446957,42.912311,4169885602
4169885613,-2.4491726,42.9085879,4169885613
4169885617,-2.4469498,42.9131077,4169885617
4169886793,-2.4446288,42.9123929,4169886793
4169934790,-2.4606685,42.914848,4169934790
4169934791,-2.4613337,42.9146801,4169934791
4169934795,-2.4617808,42.9148383,4169934795
4169934800,-2.4608826,42.914196,4169934800
4169934806,-2.4619399,42.9147458,4169934806
4169934812,-2.4621385,42.9144836,4169934812
4170380325,-1.774563,43.3524061,4170380325
4170380330,-1.7746748,43.3523741,4170380330
4170380335,-1.7745445,43.3523031,4170380335
4170380341,-1.7745142,43.3523583,4170380341
4171027980,-1.7715904,43.3495903,4171027980
4171027984,-1.7707756,43.3493067,4171027984
4171129138,-1.7724158,43.3498964,4171129138
4171129142,-1.7703746,43.347681,4171129142
4171180960,-1.7834391,43.3512973,4171180960
4171180972,-1.7813482,43.3525458,4171180972
4171248891,-1.7696679,43.3443114,4171248891
4171248892,-1.7641252,43.3457148,4171248892
4171341124,-1.7744633,43.3551575,4171341124
4171759117,-1.774403,43.3607657,4171759117
4171759130,-1.7742586,43.360078,4171759130
4171759139,-1.7742247,43.3601963,4171759139
4171759150,-1.7742999,43.3603902,4171759150
4171759152,-1.7742565,43.360202,4171759152
4181439578,-2.4106696,43.1670427,4181439578
4185225879,-1.7831515,42.9453111,4185225879
4189097290,-1.7750676,43.3542463,4189097290
4189097294,-1.7754387,43.35393,4189097294
4189097295,-1.7752531,43.3538416,4189097295
4189097296,-1.7752212,43.353909,4189097296
4189097300,-1.7753762,43.3539765,4189097300
4189097306,-1.7752725,43.3540685,4189097306
4189097309,-1.7754273,43.3541511,4189097309
4194893263,-1.8266142,43.0277571,4194893263
4194893267,-1.8267391,43.0275038,4194893267
4194893269,-1.8268771,43.0274262,4194893269
4194893270,-1.8268187,43.027353,4194893270
4194893272,-1.8264944,43.0275077,4194893272
4194893275,-1.8270187,43.0276616,4194893275
4194893276,-1.8267458,43.0276572,4194893276
4195056226,-2.5624805,43.0578063,4195056226
4195507491,-2.6081327,43.1523437,4195507491
4197313951,-2.6048651,43.1657932,4197313951
4199054554,-2.0393829,42.9240501,4199054554
4199054555,-2.0396236,42.9243024,4199054555
4199054575,-2.0526208,42.9226697,4199054575
4200510080,-2.0390171,42.9201345,4200510080
4200510082,-2.0355612,42.9214762,4200510082
4203116485,-2.5440684,43.1316274,4203116485
4203116704,-2.5355771,43.1304174,4203116704
4206740165,-1.8771811,43.2859289,4206740165
4206740696,-1.8951756,43.2822956,4206740696
4210636326,-1.7600321,43.3620021,4210636326
4210688367,-1.7482731,43.3638786,4210688367
4210688370,-1.7485608,43.3637517,4210688370
4210688377,-1.7476441,43.3640852,4210688377
4210688378,-1.7476691,43.3640131,4210688378
4210688382,-1.747287,43.363484,4210688382
4210688383,-1.7471959,43.363425,4210688383
4210704304,-1.7573694,43.3659618,4210704304
4210704308,-1.7572236,43.3657706,4210704308
4210704310,-1.7570894,43.3658586,4210704310
4210704312,-1.7571508,43.3659811,4210704312
4210704314,-1.7572415,43.3660037,4210704314
4210704316,-1.757388,43.3658314,4210704316
4210704317,-1.7571763,43.3657809,4210704317
4210842234,-2.5362353,43.1328311,4210842234
4210842235,-2.536169,43.1327785,4210842235
4211008917,-2.3597412,43.0878806,4211008917
4211008925,-2.3586436,43.0892913,4211008925
4212092604,-1.7777297,43.3591237,4212092604
4218203455,-2.5355927,43.1342751,4218203455
4219611194,-2.3898905,42.9113051,4219611194
4219890586,-2.1490029,43.0815229,4219890586
4221343998,-2.4176152,43.2150624,4221343998
4222042822,-2.4648714,43.1608978,4222042822
4222089836,-2.4855249,43.1522616,4222089836
4225775407,-1.7484013,43.1847894,4225775407
4225775593,-1.7472942,43.1856598,4225775593
4225775686,-1.7437769,43.1864235,4225775686
4225776418,-1.7403854,43.1910461,4225776418
4226005649,-2.4060688,43.2227504,4226005649
4226005658,-2.2597686,43.2847035,4226005658
4228751396,-1.8224296,42.9797028,4228751396
4228751402,-1.8240613,42.980278,4228751402
4229713002,-2.007402,43.0252693,4229713002
4229729613,-1.9837176,43.0377259,4229729613
4233554717,-2.5378702,43.1822282,4233554717
4233597342,-2.5358704,43.1765667,4233597342
4234241893,-2.5023553,42.9158038,4234241893
4237504737,-2.5441452,42.9269262,4237504737
4238024407,-2.1475809,43.2360548,4238024407
4238026685,-2.1247589,43.2732642,4238026685
4239550065,-2.5125975,42.9355243,4239550065
4239550082,-2.5123357,42.9374314,4239550082
4239674944,-2.5124125,42.9383231,4239674944
4240985362,-1.9052149,42.9886793,4240985362
4240985363,-1.904932,42.9886248,4240985363
4240995595,-1.8956472,42.9907515,4240995595
4240995601,-1.8962783,42.9908338,4240995601
4240995605,-1.8965009,42.991236,4240995605
4240995613,-1.8960725,42.9921201,4240995613
4240995643,-1.8937668,42.9894652,4240995643
4240995660,-1.8914539,42.987703,4240995660
4241076408,-1.9679065,42.9222083,4241076408
4241076416,-1.9685801,42.9213644,4241076416
4241076418,-1.969633,42.9215717,4241076418
4241077171,-1.9692395,42.9220114,4241077171
4241077177,-1.9691461,42.92181,4241077177
4241077178,-1.9687399,42.9218497,4241077178
4241081054,-1.970054,42.9167868,4241081054
4241257875,-1.7769018,43.3558228,4241257875
4241791090,-1.7604787,43.3524791,4241791090
4242941302,-2.4487108,42.9927764,4242941302
4242941303,-2.448835,42.9927871,4242941303
4244708801,-1.9601851,43.0073696,4244708801
4244708939,-1.9609563,43.0108271,4244708939
4244709037,-1.9572455,43.0124057,4244709037
4244709221,-1.9595092,43.0166209,4244709221
4247220268,-1.9477657,43.0824917,4247220268
4247220269,-1.9476714,43.082535,4247220269
4251142331,-2.2894362,43.0180263,4251142331
4256646205,-2.5395012,42.9105609,4256646205
4256646231,-2.5394509,42.9107508,4256646231
4256646235,-2.5396292,42.9107678,4256646235
4256907902,-2.6159654,43.1704266,4256907902
4258692128,-2.5816285,43.0480937,4258692128
4260901574,-2.4264668,43.1275899,4260901574
4267192524,-2.5032324,43.2661909,4267192524
4267192525,-2.5028859,43.2663419,4267192525
4267192528,-2.5038757,43.2658985,4267192528
4267253373,-2.4947231,43.2671869,4267253373
4268189519,-2.4966306,43.2746728,4268189519
4268189520,-2.4970521,43.273079,4268189520
4268189531,-2.4972492,43.2718121,4268189531
4268189532,-2.4969218,43.2717887,4268189532
4268189533,-2.4970027,43.2711448,4268189533
4272316283,-1.9677399,43.2933443,4272316283
4272385676,-2.497387,43.2709862,4272385676
4272385682,-2.4981176,43.2699843,4272385682
4272385683,-2.4983977,43.2702335,4272385683
4282726440,-2.3981435,43.1267729,4282726440
4284990540,-2.4100462,43.1513891,4284990540
4291219048,-2.3649925,43.0873331,4291219048
4291220704,-2.3951856,43.1027968,4291220704
4291220718,-2.399097,43.106422,4291220718
4291220723,-2.4032419,43.10722,4291220723
4291266557,-2.5809202,43.1322593,4291266557
4291266560,-2.589667,43.1374755,4291266560
4291266561,-2.5898056,43.1375764,4291266561
4291266562,-2.5896639,43.1376703,4291266562
4291266563,-2.5915836,43.1397433,4291266563
4291266572,-2.5911976,43.1412579,4291266572
4291266577,-2.592919,43.1413336,4291266577
4291266578,-2.592198,43.1416936,4291266578
4291266581,-2.5928825,43.1414295,4291266581
4291266587,-2.593904,43.141538,4291266587
4291267191,-2.5938103,43.1416588,4291267191
4291267194,-2.5938973,43.141721,4291267194
4291267195,-2.5924052,43.1418556,4291267195
4291267199,-2.5912597,43.1424118,4291267199
4291267205,-2.5929176,43.1428937,4291267205
4291267219,-2.5969157,43.1615783,4291267219
4291267220,-2.5965533,43.1616177,4291267220
4291267232,-2.5970083,43.167342,4291267232
4291267238,-2.6037128,43.1679659,4291267238
4291267240,-2.5992326,43.1681597,4291267240
4297016155,-1.9819807,43.3227882,4297016155
4297380914,-2.3616025,43.096586,4297380914
4297381002,-2.3816576,43.0992113,4297381002
4297381272,-2.3908302,43.1088415,4297381272
4300476517,-2.5140708,43.3267146,4300476517
4300476528,-2.5136587,43.327006,4300476528
4301213356,-2.4145159,43.1765208,4301213356
4301213392,-2.4154927,43.1776776,4301213392
4301213395,-2.4153892,43.1777078,4301213395
4301213396,-2.4154645,43.1777158,4301213396
4301213759,-2.4206656,43.1822934,4301213759
4306435684,-2.179388,42.9936447,4306435684
4306435825,-2.1802689,42.995239,4306435825
4306436229,-2.1761648,43.0039667,4306436229
4306436230,-2.1762684,43.0040024,4306436230
4310023435,-2.0374854,42.9157641,4310023435
4311626238,-2.5424759,43.059677,4311626238
4321915275,-1.7778248,43.3363664,4321915275
4321915430,-1.7780582,43.3377426,4321915430
4321915431,-1.7783337,43.3377437,4321915431
4324928210,-1.7680175,43.2736349,4324928210
4329172840,-1.9518214,43.2483874,4329172840
4329172847,-1.9523217,43.2485666,4329172847
4329172850,-1.951544,43.2486417,4329172850
4329172974,-1.964939,43.2579429,4329172974
4330926178,-1.9536553,43.2800742,4330926178
4330926182,-1.9534893,43.2801514,4330926182
4330926183,-1.9519194,43.2801581,4330926183
4330926188,-1.9535921,43.280249,4330926188
4330926891,-1.9534345,43.2808863,4330926891
4340498356,-1.9131934,43.0785569,4340498356
4341630685,-2.0690572,43.1376858,4341630685
4342190584,-2.5119596,43.371494,4342190584
4342345170,-1.9126022,43.0784272,4342345170
4342362543,-1.9140265,43.0795791,4342362543
4342887524,-1.9512489,43.2793145,4342887524
4343568997,-2.6033733,43.1679505,4343568997
4350831228,-1.9725351,43.2196086,4350831228
4360578703,-1.9692504,43.3245809,4360578703
4362089261,-1.9527452,43.321372,4362089261
4362089281,-1.9607335,43.3204582,4362089281
4362181051,-2.0671849,43.1327688,4362181051
4363609467,-2.061625,43.1244796,4363609467
4363609469,-2.0605442,43.1231832,4363609469
4363609472,-2.0610839,43.1238318,4363609472
4363663994,-1.9740132,43.3256748,4363663994
4365319603,-2.1085681,43.1355695,4365319603
4365319629,-2.0749939,43.1376169,4365319629
4366299642,-2.0642615,43.2882781,4366299642
4366299696,-2.0567032,43.2768313,4366299696
4367393325,-1.9744486,43.0235813,4367393325
4367629187,-2.2268618,43.3066735,4367629187
4370189664,-2.2679731,43.1825737,4370189664
4378828229,-1.9657785,42.9467517,4378828229
4379016810,-1.9738233,42.9508041,4379016810
4380218984,-2.0714418,43.1455446,4380218984
4380219097,-2.0715633,43.1457704,4380219097
4380257622,-2.079953,42.9483674,4380257622
4380263448,-2.6019764,43.1680706,4380263448
4380263453,-2.6047209,43.1686611,4380263453
4380292072,-2.1539162,42.9657977,4380292072
4380820644,-2.186419,43.0338958,4380820644
4380820645,-2.1862791,43.0333,4380820645
4381368202,-2.0501483,43.266522,4381368202
4381368203,-2.0500813,43.266025,4381368203
4381368261,-2.0511505,43.268234,4381368261
4384136796,-2.1881328,43.0306043,4384136796
4384357613,-1.7711546,43.3494181,4384357613
4384357621,-1.7824218,43.3504448,4384357621
4384910096,-1.7510874,43.3463574,4384910096
4384910104,-1.7489408,43.3480191,4384910104
4384910107,-1.748895,43.3484063,4384910107
4384910109,-1.7488602,43.3487005,4384910109
4384910111,-1.7488401,43.3488705,4384910111
4384910119,-1.7487975,43.3492305,4384910119
4385108286,-2.1561524,43.033942,4385108286
4385131468,-2.1096385,43.0340084,4385131468
4385150423,-2.0841504,43.0448254,4385150423
4385380309,-2.1511693,43.2828768,4385380309
4385380699,-2.1564361,43.2831645,4385380699
4386253639,-2.1844617,43.0332912,4386253639
4386253663,-2.1891431,43.0421064,4386253663
4386253672,-2.188475,43.0415023,4386253672
4386292962,-2.2763912,43.2279874,4386292962
4386293030,-2.2584625,43.2395058,4386293030
4387723326,-2.2825909,43.1758275,4387723326
4387723368,-2.2694871,43.181451,4387723368
4387723391,-2.2557347,43.2975103,4387723391
4395010894,-1.7636666,43.3012199,4395010894
4403494061,-1.7945376,43.3456985,4403494061
4404500111,-2.5735509,43.1699291,4404500111
4404659099,-2.0002809,42.9225677,4404659099
4404659102,-2.0000952,42.9224304,4404659102
4404757394,-1.8182919,43.3428988,4404757394
4404757402,-1.8178943,43.343153,4404757402
